,proba_1,proba_2,proba_3,proba_4,proba_5,proba_6,proba_7,proba_8,proba_9,proba_10,proba_11,proba_12,proba_13,proba_14,proba_15,proba_16,proba_17,proba_18,proba_19,proba_20
75,0.0022289466532280137,0.017792598833574383,0.004463917095250986,0.008181378517511108,0.01172965246908283,0.014526546380280926,0.05395311901174812,0.19096775920349834,0.035954300646899646,0.02376881488447683,0.021132106940796872,0.08156155594442947,0.015209050235669755,0.04212288098482245,0.024869119357465674,0.034379355458858965,0.09679403385267728,0.06737302760969055,0.21970585571976778,0.033285980200269794
76,0.017221677009291694,0.17742728818380304,0.04444150190634889,0.02581242536584554,0.025939126533382796,0.05265407684122646,0.10636637616278438,0.04657940986556878,0.10108784387768925,0.011625876962148453,0.01095553485569822,0.05009857044638426,0.02298064226739532,0.04062701491804845,0.014881087313989523,0.03111591977089344,0.061903706542906965,0.06385149674614764,0.06688705240101517,0.027543372029432002
77,0.0070948918191731805,0.02488820907128989,0.005245788440280227,0.009772477963873712,0.009464740188381076,0.012857765453605265,0.07334903157871334,0.24302359620275585,0.05063673468459685,0.024521014828782033,0.01506254098044144,0.07127720554823698,0.015254907302579451,0.035947086701133425,0.020150762227266427,0.024796777802597116,0.07979892739967609,0.053060313618029216,0.19064815338311825,0.033149074805469664
78,0.024871866594961156,0.02559639526596277,0.024505277772883357,0.017630848814789428,0.05911394859960448,0.06927457516143391,0.12457336313585235,0.05486086697087129,0.03050801997110382,0.1068752854179443,0.03103576889369089,0.021885503165081678,0.01998306199551485,0.1820527982214323,0.0406343316665592,0.017239101016319258,0.07229550828334967,0.015209995567587623,0.026539734029731255,0.03531374945532668
79,0.09102497012384138,0.08743620330792289,0.2511376718475251,0.07846028894051461,0.07064458967456608,0.10760183717112619,0.04557464941973981,0.009023650217581952,0.022849918267078148,0.01950607737203107,0.007354383119238878,0.029320405277978592,0.016867449038530224,0.04982159500640555,0.02212726657323446,0.022649485816847417,0.025669483070544213,0.01293265811187671,0.01955773315544852,0.010439684487968224
80,0.010686708274322967,0.09193284259671028,0.01931227133300065,0.011941599448843149,0.012606955382093995,0.03485319406387307,0.14430233588176203,0.0775404529046553,0.1458792897634318,0.014561648684978995,0.013581267815548827,0.05261286846862347,0.025647044851739072,0.03995670849244791,0.012764965149708795,0.03249608377899862,0.08922225230471356,0.05685492211163184,0.09010007771708395,0.023146510975831817
81,0.010961452202577533,0.03173871088112414,0.03500689186513383,0.027432927915123317,0.03796987742101637,0.030624605169017664,0.046592229377828955,0.037722983218012554,0.04556195715945034,0.020996184834890953,0.07572610552151617,0.058757007053255136,0.034416703902942686,0.07663633517031596,0.07530472997613909,0.08264275079127911,0.024670680982211365,0.11241079012265087,0.04436618043706247,0.09046089599845171
82,0.009895118227910229,0.030507338056417994,0.028603249556995565,0.02837412115968638,0.025542844687638067,0.029444839430209053,0.0537288743009938,0.0623843710548897,0.03576291428221979,0.017605512125921124,0.05406347350710026,0.0873663664922634,0.031725328086968436,0.05575625661092386,0.06721555398615885,0.073510076130534,0.04551700883603157,0.09719200921433731,0.07647687706930857,0.08932786718349231
83,0.010930424804706164,0.03696000329014298,0.011810703155194939,0.012939707031102782,0.011751944922644633,0.01775992810576792,0.09010601707687531,0.16836147776563803,0.09272579616777599,0.022575250027134886,0.01022265956556003,0.07069242170462962,0.01968739056006271,0.03174454387359058,0.019735867481489328,0.030517205523024834,0.06737341244622,0.06724763424946749,0.17359157477653964,0.03326603747243233
84,0.01237776388537858,0.046197983572292496,0.012218985822215138,0.015950119817363516,0.02244498698556677,0.02736101170919071,0.040552947456414516,0.0962822153933743,0.06098825214045047,0.04512793833215102,0.029210187414468444,0.07429900984358837,0.024868708835903065,0.10268229494303434,0.023496850352693742,0.023196740899655746,0.18006581268295435,0.04852896206405414,0.07466466525112798,0.03948456259812259
85,0.1364768833018833,0.04375760104093441,0.014962430470763802,0.016058424908424906,0.023542453842453837,0.008184249084249083,0.01985600325600325,0.011049139132472465,0.026071812755146084,0.002977777777777778,0.0038691086691086695,0.01860669885669886,0.015241964462552703,0.02547806788346004,0.04670939657655347,0.04743665374204593,0.04733506540663407,0.044727644323722775,0.0936399628331001,0.35401866167601453
86,0.2590043225746173,0.05822785065884867,0.05354199840510454,0.11791357418293283,0.027853612714468512,0.03265950216000115,0.03134844375978974,0.02906883893177496,0.037165179746394446,0.018654616393097838,0.029420927497070735,0.018777401263719927,0.035065555105585317,0.06499064046466221,0.026282110587190863,0.030262501905662674,0.020608026612944638,0.025496705600389802,0.010256952007717037,0.0734012394280269
87,0.2917842576395523,0.05621087374687175,0.05413432644743259,0.10148706624642485,0.025135147106002908,0.0321476503081493,0.027830824712170705,0.01933730694524296,0.03051390990512461,0.022573134911616367,0.02524870527484851,0.01881740126371993,0.03125666621669643,0.06671286268688446,0.027803062968143246,0.03498424793740871,0.0182135821685002,0.02207221065089486,0.00981092026168529,0.0839258426026301
88,0.25773818050991465,0.08674823513629196,0.07727354551713154,0.11555050013750584,0.11523444939530517,0.03528786379836279,0.050550945669133755,0.027185903718839735,0.018335103526318234,0.007228597967079417,0.006515489341632569,0.03417363902495771,0.023269043984074183,0.03431314640216815,0.02734495610424691,0.02167535777878171,0.01321285076482762,0.011666607180291394,0.010839921630686658,0.02585566241244987
89,0.026530485462205846,0.06964882204564049,0.03777998989632738,0.03348412633375248,0.022942416895660026,0.04521334295490033,0.09479572820384613,0.09127826519940735,0.05083897632097621,0.029223457212370987,0.021130564574047717,0.06069378033064959,0.028747955268279956,0.03775173680729687,0.024288565543226795,0.04321502125692608,0.04552751925077348,0.10144737220274033,0.09511885625454221,0.04034301798643007
90,0.0930985763061764,0.12264071945008764,0.09955271931437344,0.07378603280787227,0.08767820146130892,0.0880893684531778,0.06764662987879963,0.03214921815273829,0.029684151856496584,0.028741882871995913,0.012732331165443018,0.019109435512921807,0.022582614843193904,0.06808655481417136,0.025183536647321196,0.025644322471987172,0.02725699747702312,0.020601695458577783,0.03483136796756787,0.02090364308876623
91,0.0034053521044210477,0.007939302980101419,0.013821313646470606,0.012325296868128189,0.020664161405960783,0.02135613262572299,0.04451276124339292,0.04468059776522502,0.03919238416661622,0.02548661719598903,0.13955932088052614,0.08144913291863715,0.05767203130634599,0.06738942635554845,0.10772078874476702,0.06496921067409075,0.04212905605605365,0.06016443458612987,0.044626813781318116,0.10093586469455482
92,0.01823881119553158,0.05265995749354067,0.02727343595153813,0.024022528705978364,0.025142743448927755,0.031227651628032517,0.11170993212489141,0.10480156903575465,0.05437775890170251,0.03333056081653342,0.02359040913389228,0.047087826621754675,0.02849254239080826,0.029468894039159987,0.02997711281067434,0.04240145492718331,0.03855281768227395,0.11318493171235855,0.11672823542696488,0.04773082595249889
93,0.011708702368756088,0.04345962861198631,0.014077414159911771,0.021499117603678373,0.025559283132058037,0.024548575218400547,0.04861738280426449,0.09089448690235315,0.062470804953491096,0.0390088524090407,0.020577276287654857,0.07360272376968036,0.031140256601597176,0.07845295024527503,0.02157579218773315,0.03749657736626052,0.17743277841595662,0.04607593551517392,0.08762220107348088,0.04417926037324716
94,0.030463197503251233,0.15280056141012507,0.048549040393155676,0.04057748893822621,0.031115190541641927,0.050855937627233574,0.08715561189543475,0.045574239372105606,0.0828866872520204,0.01496446928671639,0.01713779355905448,0.047762677775369626,0.026420509491408884,0.03539281174543063,0.022640332549332322,0.041264755848997824,0.059018851226588245,0.06041849258228982,0.06853620891748874,0.036465142084128904
95,0.07007597884071974,0.21096929507644915,0.08869266099287763,0.06782306223921253,0.050327436609207195,0.03908625423733741,0.04942063688226826,0.03827761304728777,0.047522271880158264,0.011895470673036923,0.014625314706150097,0.04484468550365397,0.028617254472196423,0.027036455552372322,0.01878862704443533,0.029942276181305377,0.06358086432821335,0.032269898701781034,0.038696563082630135,0.027507379948707177
96,0.014219075329129048,0.0637304907220125,0.020898394544050045,0.018323703933527863,0.027627155931200187,0.025018298380228975,0.06769799944711027,0.08189472024600754,0.09920098253304949,0.03515649819290939,0.015650889370478475,0.07662844189973284,0.03774010319749642,0.04417584523527529,0.022373288267504763,0.03252640767240661,0.11904410469144691,0.04763937739378607,0.11093528165761414,0.039518941355033414
97,0.013469075329129046,0.057947624242087215,0.01789839454405005,0.016768148377972306,0.024337411144396574,0.025113849125779717,0.058031939689874044,0.10116548744177481,0.08216435010229935,0.04254819669049025,0.017993349687938795,0.07231851489862937,0.034857960340353565,0.05481145129588137,0.021873825148923994,0.0342105346565336,0.1390796004048839,0.04943771369800474,0.09642628694861942,0.0395462862323783
98,0.020745830302550682,0.05565847954500388,0.02983347236157454,0.029186032869482535,0.022743670652796137,0.03717462992501081,0.10122638311538339,0.10479654506768721,0.04564538287738274,0.029769067810922763,0.02098027042375356,0.05610710164985326,0.030162133410399267,0.033834259404525356,0.025451889256550515,0.03860770183343019,0.04268674004087663,0.11960875314206229,0.11611724120292717,0.03966441510782719
99,0.037848076003527645,0.039250940301835284,0.035913724216335825,0.03168296123085829,0.060361846035516684,0.08241716296480738,0.10380932092604442,0.0899242016759133,0.055089059415909775,0.05685990335017712,0.018239009065487623,0.03281882687574245,0.029597030379449246,0.09288759431609253,0.05814615621694035,0.025199318533264105,0.03424284437914037,0.01990447040620881,0.04938922577563846,0.046418327931110656
100,0.0033936920704124556,0.014607379626403958,0.011808469561754673,0.01221963556308523,0.019077241248866738,0.02357874069680451,0.040692133065915924,0.128095615264801,0.04052884044000787,0.0369344260976225,0.0444360803635879,0.08475887325449072,0.028870483427590757,0.050859304797253695,0.03455109933322615,0.03704894938217772,0.08241076449066193,0.07462419575500506,0.16156165269379677,0.06994242286653486
101,0.003745024780255803,0.009291546057841436,0.010327374765571997,0.008501789288004913,0.010168569004724164,0.019490702392901266,0.02940617748149423,0.05755073711933988,0.03554583718979804,0.02045269746542354,0.0895413674484495,0.148458749970724,0.05899265695728509,0.05039808247701802,0.07200032508115968,0.052470624292850404,0.08500262152594171,0.05647323831721282,0.05461176462130465,0.1275701137626989
102,0.004798509475229859,0.016082593301617636,0.012492836053438237,0.01184981279326246,0.02229689936852486,0.024160596735977626,0.04597004034382321,0.1457220517912374,0.03831012532495126,0.040781032697887645,0.029989856578339736,0.07856645812670972,0.02422387583464171,0.039833261328527304,0.032170560360004236,0.03891108909431744,0.09133164546154285,0.0694338065146158,0.17973614360487286,0.0533388052104782
103,0.20704672604819715,0.08281063704810564,0.12813398316914815,0.1044362536432593,0.10498349895141355,0.05662121495700811,0.0401987116750577,0.027321983564919595,0.019980457061671765,0.009499754588236039,0.009604089630232857,0.05583621218164853,0.025404349419379624,0.035744856630937204,0.022036154778293862,0.015750042918203686,0.014450921952898805,0.013682374376058588,0.011839310760075787,0.0146184666452541
104,0.00321169144692247,0.008254749521044899,0.009211213149410381,0.008501789288004913,0.010291801327956486,0.018386257948456823,0.028512554293088438,0.05626812842368771,0.032171827527962285,0.018058758071484146,0.08439501824210029,0.16369655660853064,0.0539863077509359,0.04663525419418974,0.0748614205074725,0.05401326979549589,0.085704429669489,0.05468434942832393,0.053564394020890554,0.13559022878455304
105,0.00391169144692247,0.009624879391174769,0.011760708098905328,0.008743059129274753,0.011020949957105116,0.01923871826591714,0.0304478441481609,0.06073168950029228,0.037130310124270975,0.021612221274947354,0.10058620871829071,0.13769065880263295,0.051846625211253355,0.05823430181323734,0.0735977202785549,0.05276845701568312,0.08024706597038614,0.06103517637915086,0.059665244474784496,0.11010646999905518
106,0.051165328924898223,0.05425514866427896,0.08649329945591104,0.03102380039169744,0.06335066388433457,0.09000735368911572,0.08130948224620574,0.08020394580977509,0.048023085389935743,0.06025170599197975,0.026424430397967786,0.021265361169335577,0.019177538107015796,0.0705431276716259,0.04352341081419491,0.023684811079933112,0.02022657665993146,0.02245556523730365,0.049712235728648406,0.05690312868591138
107,0.008453900380620764,0.01993133345035778,0.013074213934816116,0.016574865518315177,0.017576247797873288,0.023370605245986137,0.05662064899443187,0.1300655268347126,0.054602782667608596,0.04830084806770302,0.03925515054363371,0.08183166144191305,0.036785641846407716,0.047764994410260365,0.030227645867089734,0.032365786249014594,0.09008021911011649,0.07504087907168835,0.11650170027042969,0.06157534829702129
108,0.4224937720152125,0.07628430802863938,0.05162800998287048,0.0656333077826664,0.06718480726066306,0.02023606189656089,0.03330653208472019,0.029335261521530893,0.03992120939575745,0.004561090474571924,0.004236411087554315,0.023849296035614705,0.014752215667245862,0.047822659915799315,0.017473216917507715,0.019707023485447405,0.008459617614535645,0.017357446156130368,0.009243694339459369,0.026514058337512466
109,0.31509748783041436,0.05007054518329758,0.05270571788899943,0.10808706624642492,0.025268521139376936,0.02055041202012154,0.02219157969792568,0.01630727120775108,0.03375182877637683,0.018271819122142673,0.025082699983843208,0.01853754778386645,0.0328812693912996,0.07610830267574553,0.025080179370259647,0.02851471191787268,0.013464904919822952,0.017332959745854477,0.010414756240521269,0.09028041885808354
